"Planning_Area","Subzone","Subzone_Lat","Subzone_Long","Hospital_Polyclinic","Hospital_Polyclinic_Lat","Hospital_Polyclinic_Long","Distance_km"
"Jurong West","Chin Bee",1.33497839028,103.713197753,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,21.2524515130025
"Jurong West","Chin Bee",1.33497839028,103.713197753,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,26.0141880855881
"Jurong West","Chin Bee",1.33497839028,103.713197753,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,4.41218081020361
"Jurong West","Chin Bee",1.33497839028,103.713197753,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,7.54647050917686
"Jurong West","Chin Bee",1.33497839028,103.713197753,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,6.81408653923377
"Jurong West","Chin Bee",1.33497839028,103.713197753,"CLEMENTI POLYCLINIC",1.312991,103.765878,6.34607682477493
"Jurong West","Chin Bee",1.33497839028,103.713197753,"JURONG POLYCLINIC",1.350189,103.730642,2.57314128566337
"Jurong West","Chin Bee",1.33497839028,103.713197753,"PIONEER POLYCLINIC",1.338732,103.700228,1.50097713960419
"Jurong West","Chin Bee",1.33497839028,103.713197753,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,10.6227152961056
"Jurong West","Hong Kah",1.3498945126,103.721069576,"ALEXANDRA HOSPITAL",1.286829,103.802524,11.4528449143109
"Jurong West","Hong Kah",1.3498945126,103.721069576,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,25.4597752074107
"Jurong West","Hong Kah",1.3498945126,103.721069576,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,18.6589802604479
"Jurong West","Hong Kah",1.3498945126,103.721069576,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,15.5585964005935
"Jurong West","Hong Kah",1.3498945126,103.721069576,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,14.6679569265878
"Jurong West","Hong Kah",1.3498945126,103.721069576,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,9.24966617860149
"Jurong West","Hong Kah",1.3498945126,103.721069576,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,3.14250092607353
"Jurong West","Hong Kah",1.3498945126,103.721069576,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,19.946974466763
"Jurong West","Hong Kah",1.3498945126,103.721069576,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,15.0369300265392
"Jurong West","Hong Kah",1.3498945126,103.721069576,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,14.2241152985769
"Jurong West","Hong Kah",1.3498945126,103.721069576,"WOODLANDS HEALTH",1.425362,103.795606,11.7928294833385
"Jurong West","Hong Kah",1.3498945126,103.721069576,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,15.7710016339095
"Jurong West","Hong Kah",1.3498945126,103.721069576,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,14.7176197200687
"Jurong West","Hong Kah",1.3498945126,103.721069576,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,15.7348258781848
"Jurong West","Hong Kah",1.3498945126,103.721069576,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,14.1352306231759
"Jurong West","Hong Kah",1.3498945126,103.721069576,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,18.77550755482
"Jurong West","Hong Kah",1.3498945126,103.721069576,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,18.8394179313383
"Jurong West","Hong Kah",1.3498945126,103.721069576,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,15.4220530594787
"Jurong West","Hong Kah",1.3498945126,103.721069576,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,10.8976267630498
"Jurong West","Hong Kah",1.3498945126,103.721069576,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,15.9951459619337
"Jurong West","Hong Kah",1.3498945126,103.721069576,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,23.6205329098271
"Jurong West","Hong Kah",1.3498945126,103.721069576,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,12.9876740847208
"Jurong West","Hong Kah",1.3498945126,103.721069576,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,21.4773200210001
"Jurong West","Hong Kah",1.3498945126,103.721069576,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,15.2565528533063
"Jurong West","Hong Kah",1.3498945126,103.721069576,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,25.4012883473269
"Jurong West","Hong Kah",1.3498945126,103.721069576,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,19.9588916726349
"Jurong West","Hong Kah",1.3498945126,103.721069576,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,25.0316001329505
"Jurong West","Hong Kah",1.3498945126,103.721069576,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,3.11218883879809
"Jurong West","Hong Kah",1.3498945126,103.721069576,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,5.77810766051285
"Jurong West","Hong Kah",1.3498945126,103.721069576,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,4.9909059792278
"Jurong West","Hong Kah",1.3498945126,103.721069576,"CLEMENTI POLYCLINIC",1.312991,103.765878,6.45369453937365
"Jurong West","Hong Kah",1.3498945126,103.721069576,"JURONG POLYCLINIC",1.350189,103.730642,1.0646132338523
"Jurong West","Hong Kah",1.3498945126,103.721069576,"PIONEER POLYCLINIC",1.338732,103.700228,2.62837594338108
"Jurong West","Hong Kah",1.3498945126,103.721069576,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,10.6074606747048
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"ALEXANDRA HOSPITAL",1.286829,103.802524,12.6400564516787
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,27.5476384548182
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,20.9472947644646
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,17.9221370179789
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,16.443730140845
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,10.3263565241563
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,4.77235525240597
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,22.2684385761372
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,16.4011190776714
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,16.1128277054713
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"WOODLANDS HEALTH",1.425362,103.795606,14.065781442626
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,17.6371715810033
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,17.0842978337594
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,18.0187755436858
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,16.4273522701926
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,20.706210489219
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,21.079382006956
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,17.4494369370012
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,13.0283341696828
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,18.3516624249215
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,25.6360760853542
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,14.2742417448785
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,23.3093861078799
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,16.6401053831386
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,27.6250353432304
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,22.273122773339
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,27.1953829767109
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,5.37957857839944
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,8.10878176469386
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,7.27333127238217
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"CLEMENTI POLYCLINIC",1.312991,103.765878,7.70594478148689
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"JURONG POLYCLINIC",1.350189,103.730642,3.36401461456833
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"PIONEER POLYCLINIC",1.338732,103.700228,0.260270454819886
"Jurong West","Jurong West Central",1.34013951553,103.702098706,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,11.9821742219455
"Jurong West","Kian Teck",1.33151190851,103.697903998,"ALEXANDRA HOSPITAL",1.286829,103.802524,12.6470203500527
"Jurong West","Kian Teck",1.33151190851,103.697903998,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,28.0320533748811
"Jurong West","Kian Teck",1.33151190851,103.697903998,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,21.6316299648988
"Jurong West","Kian Teck",1.33151190851,103.697903998,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,18.8306162916971
"Jurong West","Kian Teck",1.33151190851,103.697903998,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,16.7417317735393
"Jurong West","Kian Teck",1.33151190851,103.697903998,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,10.31034272933
"Jurong West","Kian Teck",1.33151190851,103.697903998,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,5.2028971155865
"Jurong West","Kian Teck",1.33151190851,103.697903998,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,22.9957513059797
"Jurong West","Kian Teck",1.33151190851,103.697903998,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,16.4677397277305
"Jurong West","Kian Teck",1.33151190851,103.697903998,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,16.4834298012345
"Jurong West","Kian Teck",1.33151190851,103.697903998,"WOODLANDS HEALTH",1.425362,103.795606,15.0618832297771
"Jurong West","Kian Teck",1.33151190851,103.697903998,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,17.9864481691272
"Jurong West","Kian Teck",1.33151190851,103.697903998,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,17.9837185531395
"Jurong West","Kian Teck",1.33151190851,103.697903998,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,19.0100387236984
"Jurong West","Kian Teck",1.33151190851,103.697903998,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,17.123939267322
"Jurong West","Kian Teck",1.33151190851,103.697903998,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,21.0879077604125
"Jurong West","Kian Teck",1.33151190851,103.697903998,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,21.709654317909
"Jurong West","Kian Teck",1.33151190851,103.697903998,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,17.9093758757709
"Jurong West","Kian Teck",1.33151190851,103.697903998,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,14.0689000475796
"Jurong West","Kian Teck",1.33151190851,103.697903998,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,19.2752185382398
"Jurong West","Kian Teck",1.33151190851,103.697903998,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,26.0674489761163
"Jurong West","Kian Teck",1.33151190851,103.697903998,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,14.3157707401588
"Jurong West","Kian Teck",1.33151190851,103.697903998,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,23.6188242548062
"Jurong West","Kian Teck",1.33151190851,103.697903998,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,16.7154928026831
"Jurong West","Kian Teck",1.33151190851,103.697903998,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,28.2305675751915
"Jurong West","Kian Teck",1.33151190851,103.697903998,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,22.9898782741074
"Jurong West","Kian Teck",1.33151190851,103.697903998,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,27.7445244161197
"Jurong West","Kian Teck",1.33151190851,103.697903998,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,6.12390330399706
"Jurong West","Kian Teck",1.33151190851,103.697903998,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,9.06528895398363
"Jurong West","Kian Teck",1.33151190851,103.697903998,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,8.2599806758199
"Jurong West","Kian Teck",1.33151190851,103.697903998,"CLEMENTI POLYCLINIC",1.312991,103.765878,7.83196683592444
"Jurong West","Kian Teck",1.33151190851,103.697903998,"JURONG POLYCLINIC",1.350189,103.730642,4.19018078020289
"Jurong West","Kian Teck",1.33151190851,103.697903998,"PIONEER POLYCLINIC",1.338732,103.700228,0.843380894170103
"Jurong West","Kian Teck",1.33151190851,103.697903998,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,12.0912428833024
"Jurong West","Safti",1.33460322532,103.683172214,"ALEXANDRA HOSPITAL",1.286829,103.802524,14.2918018653505
"Jurong West","Safti",1.33460322532,103.683172214,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,29.6590086131156
"Jurong West","Safti",1.33460322532,103.683172214,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,23.1359017257993
"Jurong West","Safti",1.33460322532,103.683172214,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,20.0451162718079
"Jurong West","Safti",1.33460322532,103.683172214,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,18.4115231872608
"Jurong West","Safti",1.33460322532,103.683172214,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,11.9523663874582
"Jurong West","Safti",1.33460322532,103.683172214,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,6.83159585391794
"Jurong West","Safti",1.33460322532,103.683172214,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,24.4605904536559
"Jurong West","Safti",1.33460322532,103.683172214,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,18.1238624130973
"Jurong West","Safti",1.33460322532,103.683172214,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,18.141941918526
"Jurong West","Safti",1.33460322532,103.683172214,"WOODLANDS HEALTH",1.425362,103.795606,16.0641755962639
"Jurong West","Safti",1.33460322532,103.683172214,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,19.6494606320319
"Jurong West","Safti",1.33460322532,103.683172214,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,19.2161822609425
"Jurong West","Safti",1.33460322532,103.683172214,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,20.0199886308287
"Jurong West","Safti",1.33460322532,103.683172214,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,18.6171221380753
"Jurong West","Safti",1.33460322532,103.683172214,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,22.7451670592513
"Jurong West","Safti",1.33460322532,103.683172214,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,23.2560039686701
"Jurong West","Safti",1.33460322532,103.683172214,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,19.5433082258795
"Jurong West","Safti",1.33460322532,103.683172214,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,14.8856778074195
"Jurong West","Safti",1.33460322532,103.683172214,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,20.45885631715
"Jurong West","Safti",1.33460322532,103.683172214,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,27.7126030241749
"Jurong West","Safti",1.33460322532,103.683172214,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,15.9676699929185
"Jurong West","Safti",1.33460322532,103.683172214,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,25.2882876208222
"Jurong West","Safti",1.33460322532,103.683172214,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,18.373316511521
"Jurong West","Safti",1.33460322532,103.683172214,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,29.7946321157386
"Jurong West","Safti",1.33460322532,103.683172214,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,24.4649747708559
"Jurong West","Safti",1.33460322532,103.683172214,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,29.3416642734845
"Jurong West","Safti",1.33460322532,103.683172214,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,7.57087265912685
"Jurong West","Safti",1.33460322532,103.683172214,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,10.1976242927168
"Jurong West","Safti",1.33460322532,103.683172214,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,9.32009213449893
"Jurong West","Safti",1.33460322532,103.683172214,"CLEMENTI POLYCLINIC",1.312991,103.765878,9.5028959074815
"Jurong West","Safti",1.33460322532,103.683172214,"JURONG POLYCLINIC",1.350189,103.730642,5.5542508335311
"Jurong West","Safti",1.33460322532,103.683172214,"PIONEER POLYCLINIC",1.338732,103.700228,1.95079233902117
"Jurong West","Safti",1.33460322532,103.683172214,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,13.7573687930949
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"ALEXANDRA HOSPITAL",1.286829,103.802524,10.4807363264218
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,25.4335062675363
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,19.0479374554222
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,16.5237481979429
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,14.2398589608953
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,8.1883460377063
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,2.60461695559906
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,20.4362485250229
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,14.2111937476107
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,13.9314408469753
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"WOODLANDS HEALTH",1.425362,103.795606,13.0565614361029
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,15.4483072390254
"Jurong West","Taman Jurong",1.33451003801,103.721196983,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,15.6597536061589
